990022735,30,62,799,1,163
990057248,50,167,211,1,312
990096998,54,207,227,0,292
990126697,1,1,2,0,36
990126787,18,56,160,0,291
990130464,270,398,4201,5,299
990160909,191,69,4612,0,318
990171114,0,25,4,0,0
990173790,20,47,123,0,298
990194341,151,171,197,0,297
990205531,13,1,1,0,0
990218262,651,591,5991,0,295
990219582,1,10,1,0,142
990231386,0,2,11,0,23
990239730,13,62,6,0,0
990240686,2,2,3,0,197
990284330,0,17,3,0,225
990361508,0,0,3,0,0
990418981,6,15,2,0,1
990450361,0,61,1,0,45
990467372,2,14,17,0,12
990476143,103,174,26,0,185
990476413,0,0,1,0,0
990481915,87,106,242,0,287
990488520,2,3,43,0,68
990490116,4,72,8,0,241
990535704,3,14,5,0,0
990545653,211,443,293,0,298
990603403,17,38,4,0,4
990621799,10,36,1,0,0
990725024,1,3,25,0,63
990744655,1,4,1616,0,313
990755468,0,10,1,0,94
990771384,0,13,13,0,11
990778855,0,0,2,0,62
990781795,2,103,17,0,199
990810074,2,2,15,0,56
990818845,2,69,65,0,74
990835908,1,3,1,0,7
990867884,9,37,11,0,8
990880476,5,15,2,0,2
990884328,2,4,3,0,134
990887060,189,178,2738,1,317
990924607,73,55,326,5,304
990950047,0,0,0,0,2
990956299,0,4,4,0,8
990973069,27,123,241,0,232
990988369,9,34,10,0,174
991007364,10,34,14,0,99
991034444,3,8,7,0,64
991038768,367,798,4110,0,313
991058592,1,14,1,0,0
991061173,0,1,1,0,3
991136454,0,0,2,0,3
991156969,1,1,1,0,4
991161937,0,29,1,0,49
991188222,0,0,2,0,0
991196034,39,68,81,0,282
991218997,0,0,5,0,0
991296877,52,120,7,0,87
991324549,83,103,43,0,299
991325203,2,9,12,0,129
991339621,0,0,5,0,148
991351458,0,0,4,0,146
991374114,5,240,9,0,251
991395343,0,1,1,0,0
991446823,18,65,74,0,67
991450080,6,2,13,0,183
991476439,184,204,745,0,296
991518074,6,14,24,0,305
991557120,0,0,2,0,0
991564969,13,61,12,0,246
991569769,5,33,5,0,85
991576177,1,19,2,0,226
991596709,902,606,9174,1,308
991612111,96,99,37,0,216
991614696,0,27,5,0,22
991629032,274,185,2251,0,279
991677325,1,9,23,0,248
991682222,92,271,76,0,225
991685660,6,46,26,0,289
991698702,44,82,151,0,290
991729194,233,660,94,0,60
991732608,3,17,8,0,5
991755775,1,0,2,0,1
991767144,1,12,2,0,27
991810297,5,78,1,0,0
991815745,196,47,6540,0,167
991851110,10,26,9,0,300
991872272,4,5,10,0,29
991892862,1,6,1,0,6
991895684,44,82,10,0,51
991897129,14,48,125,0,285
991923188,12,41,4,0,200
991929156,4,45,1,0,0
991939788,3,75,1,0,0
991945177,1,28,1,0,7
991950991,0,3,6,0,1
992048167,2,20,517,0,310
992096994,0,5,4,0,4
992132185,8,73,3,0,165
992134141,2,57,3,0,0
992135660,10,18,2,0,222
992146202,11,29,331,0,79
992151824,6,19,2,0,34
992179015,4,11,2,0,0
992216912,1,14,1,0,297
992225798,2,11,1,0,0
992237052,32,136,671,0,315
992249012,2,2,35,0,0
992257508,47,278,90,0,297
992262344,0,4,1,0,0
992282670,0,1,1,0,4
992304049,15,62,28,0,278
992332057,74,97,150,0,300
992345022,3,11,1,0,94
992422986,5,23,15,0,26
992463276,3,12,3,0,74
992476406,0,0,361,0,35
992503406,16,16,24,0,57
992517883,0,0,1,0,1
992518326,20,110,5,0,118
992544055,15,27,38,0,231
992566226,26,24,117,0,286
992615617,10,11,31,1,280
992623957,56,91,100,0,302
992635430,0,3,2,0,0
992646302,3,39,11,0,25
992653549,41,60,169,0,168
992715649,0,1,3,0,159
992748008,0,2,1,0,23
992752202,0,2,4,0,32
992758951,0,6,8,0,61
992768941,3,12,3,0,4
992780582,7,19,14,0,147
992784943,470,250,7109,0,313
992792413,69,299,195,0,296
992795779,1,5,17,0,5
992806680,6,37,5,0,225
992823174,2,46,104,0,299
992836260,0,1,1,0,0
992856265,1,25,11,0,141
992862259,0,0,2,0,5
992879317,53,16,64,0,294
992897400,16,29,18,0,213
992911488,10,22,17,0,39
992944874,77,94,752,0,311
992957149,37,29,52,0,177
992970708,1,14,1,0,1
993008772,1,1,2,0,52
993021344,0,6,2,0,0
993022183,1,7,1,0,22
993035478,20,65,76,0,92
993056629,0,13,4,0,31
993061112,53,259,3,0,0
993131262,20,166,2,0,299
993136357,1,1,2,0,0
993167448,1,8,2,0,1
993175362,163,399,343,0,294
993197754,0,9,6,0,20
993203299,4,9,5,0,13
993215996,4,5,1,0,0
993251029,1,1,1,0,1
993257863,0,1,1,0,0
993264949,0,1,1,0,42
993274255,5,30,11,0,238
993333374,1180,1166,5050,0,303
993363518,2,4,1,0,0
993374894,44,76,561,1,297
993393349,11,38,87,0,300
993457644,1,1,9,0,2
993472790,12,9,58,0,261
993484454,90,64,904,0,289
993619952,22,71,50,0,262
993676021,0,3,3,0,0
993678571,2,23,4,0,193
993687738,50,39,123,0,239
993736100,0,67,3,0,130
993737808,14,120,85,0,280
993751698,3,10,1,0,0
993758941,8,39,29,0,249
993794635,84,276,210,0,291
993809371,0,0,1,0,0
993837906,2,15,5,0,3
993848766,186,229,513,0,292
993857604,3,163,2,0,167
993858913,106,119,1140,0,296
993878112,0,8,1,0,160
993942642,1,13,1,0,0
993969746,0,5,3,0,49
993970754,18,68,6,0,10
993980570,224,234,5517,4,297
993980653,0,2,1,0,7
993987751,2,2,2,0,40
994011252,2,57,10,0,260
994011798,0,2,1,0,40
994029709,2,12,1,0,3
994047750,0,0,3,0,181
994068162,52,99,214,0,210
994071931,126,124,886,0,304
994082252,10,23,3,0,0
994097202,1,4,6,0,7
994100521,3,38,3,0,284
994114986,24,79,37,0,274
994129274,2,36,1,0,0
994130664,37,53,16,0,37
994140588,2,1,6,0,116
994162874,33,106,1182,0,295
994184665,20,62,27,0,84
994204046,47,124,588,0,290
994230912,0,3,2,0,0
994232010,26,45,349,0,289
994233601,0,10,4,0,3
994242054,0,15,6,0,1
994243669,0,4,3,0,15
994340341,0,8,2,0,0
994353140,5,14,18,0,7
994359372,0,0,1,0,0
994373413,1,20,2,0,90
994377097,0,8,1,0,1
994396165,0,11,1,0,0
994425084,50,14,415,0,189
994434186,2,9,4,0,185
994460664,17,28,20,0,272
994492543,3,17,26,0,0
994512518,184,181,2515,1,302
994586293,3,15,14,1,103
994592652,1,2,2,0,21
994600790,4,14,1828,0,292
994608980,17,189,26,0,304
994628676,19,40,12,0,268
994794164,0,18,2,0,0
994801322,2092,1801,322,0,301
994825723,0,0,1,0,0
994836798,177,390,254,0,300
994884878,3,11,2,0,6
994925412,1,51,12,0,6
994929446,22,78,11,0,194
994948321,13,16,363,0,216
995001444,72,105,848,0,315
995013356,0,1,2,0,126
995015952,0,5,4,0,1
995017825,22,455,28,0,220
995028319,0,7,1,0,0
995041194,0,1,1,0,0
995043276,63,89,28,0,243
995112026,73,76,241,0,27
995132934,0,0,2,0,4
995153658,0,8,2,0,197
995159269,5,5,3,0,0
995181847,1,0,1,0,21
995186772,3,28,7,0,69
995191969,12,86,13,0,308
995244782,233,179,9118,0,300
995257364,288,661,1072,1,311
995264791,21,19,286,0,251
995278650,36,37,1294,0,316
995286355,2,7,2,0,47
995288870,5,63,10,0,13
995389009,1,8,1,0,219
995390886,28,106,5,0,302
995398615,205,154,8291,0,292
995418102,1,11,2,0,0
995459552,0,6,5,0,149
995465348,0,3,3,0,3
995541530,0,5,2,0,1
995552070,5,70,462,0,252
995572896,1,12,1,0,17
995618822,0,1,1,0,2
995620878,37,37,544,1,281
995633126,11,90,1,0,177
995672472,3,11,1,0,0
995685979,9,32,15,0,60
995721770,3,20,3,0,1
995734927,5,8,10,0,14
995744221,0,0,1,0,0
995751314,20,111,2,0,0
995757715,64,107,164,1,286
995775272,251,507,92,0,295
995775582,0,1,17,0,37
995808781,5,8,5,1,189
995834425,143,439,159,0,276
995840628,26,11,37,0,8
995864202,11,73,3,0,81
995884092,237,220,3252,0,306
995900119,1,4,1,0,142
995932495,1,9,2,0,0
995954791,0,11,2,0,122
995999666,3,1,2,0,136
996019152,35,105,129,0,274
996044540,2,346,57,0,179
996054522,0,15,4,0,125
996088003,1,54,3,0,0
996100122,21,160,34,10,295
996145004,36,56,25,0,0
996174307,5,23,13,0,304
996184818,1,3,2,0,0
996189138,118,244,49,0,115
996296466,3,4,3,0,60
996307273,0,0,25,0,172
996313682,24,153,36,0,21
996316028,0,4,4,0,1
996321140,3,5,28,0,23
996361896,9,55,1,0,59
996400495,0,0,1,0,183
996429606,0,0,1,0,0
996457819,13,12,6,0,22
996460292,23,231,7,0,169
996462445,65,157,10,0,279
996501050,7,42,4,0,0
996545796,2,14,1,0,11
996561036,0,1,3,0,19
996561282,0,1,1,0,0
996562488,1,22,7,0,50
996567091,4,12,1,0,0
996574423,0,0,1,0,0
996581016,40,76,50,0,259
996594164,1,25,7,0,39
996609055,4,36,328,0,207
996616171,2,11,2,0,75
996641534,1,5,1,0,0
996671132,2,76,10,0,170
996673670,0,1,1,0,0
996674568,7,49,4,0,20
996680820,183,336,890,1,151
996761245,2,15,1,0,1
996764892,0,0,35,0,113
996783787,0,2,1,0,0
996835123,0,17,1,0,0
996840126,233,309,3164,0,289
996862304,2,46,33,0,281
996904543,0,0,1,0,0
996908389,1,15,14,0,217
996910940,1,8,18,0,0
996917605,1,1,1,0,0
996921926,2,31,3,0,0
996932970,3,72,12,0,199
997046184,1,3,1,0,2
997058743,5,5,9,0,48
997107942,0,0,1,0,35
997111376,0,4,1,0,1
997152450,9,31,9,0,237
997156950,18,62,19,0,274
997184503,1,11,29,0,6
997188427,3,6,2,0,0
997238610,2,11,24,0,38
997254096,95,113,258,0,288
997273788,183,205,1999,0,287
997297028,2,8,33,0,84
997302666,0,2,3,0,71
997315885,0,17,1,0,31
997320266,2082,167,40421,5,302
997339837,73,87,72,0,309
997351428,3,4,1,0,5
997362829,39,58,6,0,2
997456754,5,31,1,0,57
997463700,0,3,2,0,203
997465074,2,89,12,0,17
997471634,4,8,8,0,2
997475646,678,1791,987,0,306
997513988,1,37,6,0,276
997549544,0,8,5,0,163
997556840,257,387,1670,2,313
997560823,8,30,2,0,86
997612387,1,13,4,0,46
997630483,0,0,1,0,0
997636657,190,226,1123,0,306
997637208,7,45,10,0,155
997641966,0,26,1,0,77
997650584,19,37,22,0,251
997666081,291,607,29,0,3
997684610,242,316,358,0,226
997700388,60,77,2007,0,285
997715816,296,1165,62,0,129
997725210,1,1,1,0,0
997736472,0,8,1,0,0
997741970,6,44,2,0,82
997754460,0,0,1,0,28
997756069,4,28,3,0,167
997782794,0,10,1,0,0
997816716,251,206,633,0,301
997872428,0,0,1,0,67
997876226,78,78,78,2,254
997876249,1,1,2,0,0
997898964,0,11,1,0,248
997910749,0,8,1,0,19
997925930,23,80,99,0,97
997939178,0,0,1,0,0
997947931,0,0,37,0,60
997959348,15,171,5,0,257
997959763,1,3,4,0,38
997983379,25,48,368,0,279
998005628,1,8,3,0,23
998007132,0,12,93,0,298
998032178,41,179,1174,0,297
998032626,8,14,31,0,19
998068650,1,7,2,0,0
998078352,32,85,5,0,1
998090202,0,10,1,0,236
998101020,8,102,22,0,12
998109434,283,242,5794,0,112
998121252,1,3,1,0,0
998132526,0,1,1,0,0
998133744,10,33,1,0,0
998137140,10,32,129,0,188
998157848,36,113,4,0,0
998162634,1,21,1,0,222
998203076,0,1,13,0,1
998219036,0,4,1,0,1
998256655,10,15,3,0,0
998266202,7,42,5,0,102
998282732,0,46,1,0,0
998284506,1,11,2,0,91
998294107,2,9,1,0,172
998298888,5,23,2,0,149
998320561,0,1,1,0,0
998336828,0,0,1,0,20
998362686,0,4,1,0,10
998427968,2,6,1,0,0
998439164,13,19,22,0,111
998444106,1,26,980,0,47
998508164,75,326,10,0,251
998513214,2,23,1,0,0
998537148,0,5,2,0,35
998564634,0,3,1,0,163
998565926,0,0,2,0,0
998585612,0,29,3,0,1
998618762,4,3,30,0,101
998621970,9,48,14,0,25
998658943,9,5,10,0,101
998678102,5,0,1,0,0
998725784,0,0,36,0,59
998726533,1,9,2,0,19
998738413,21,86,54,0,26
998743770,130,146,2828,1,305
998785274,6,60,4,0,292
998834618,0,0,7,0,95
998849886,3,20,1,0,8
998881920,8,49,4,0,0
998886426,20,19,5,0,33
998896434,16,73,24,0,283
998898590,2,51,3,0,111
998916781,27,9,28,0,230
998956268,1,24,5,0,1
998969300,0,2,3,0,0
998978286,362,403,690,0,307
998990246,0,1,3,0,0
999001260,1,33,1,0,0
999032790,13,45,28,0,33
999040760,2,13,25,0,0
999062454,0,10,1,0,6
999063740,6,10,1,0,27
999078050,0,1,2,0,0
999088536,7,76,279,0,133
999095012,14,20,313,0,100
999217717,0,0,1,0,0
999227802,197,273,123,0,205
999233414,4,40,1,0,41
999250807,7,16,1,0,0
999307339,2,10,113,0,267
999322790,0,1,1,0,7
999324487,2,17,7,0,199
999325369,1,7,2,0,0
999327824,0,10,1,0,0
999384036,11,49,245,0,39
999455270,0,7,4,0,6
999556153,0,1,1,0,27
999575580,0,0,1,0,39
999657074,6,39,21,0,222
999662396,0,0,1,0,0
999696973,0,17,3,0,163
999699007,8,45,181,0,297
999703314,220,170,1430,0,257
999825445,14,42,158,0,307
999841291,2,12,6,0,24
999852750,0,36,10,0,224
999891324,0,4,2,0,0
999892464,284,3,73,0,188
999905156,107,105,1559,0,288
999908870,137,119,135,2,155
999913963,4,8,18,0,17
999918140,6,32,147,0,259
999976093,0,18,11,0,100
999993235,4,54,328,0,50
1000009675,21,23,5,0,292
1000022558,21,37,20,0,257
1000028700,0,3,2,0,5
1000037593,8,24,3,0,3
1000038564,1,6,1,0,2
1000040250,2,25,44,0,297
1000052454,108,174,411,0,286
1000078531,6,19,5,0,3
1000084472,2,9,1,0,7
1000088340,0,5,1,0,3
1000091192,7,23,12,0,164
1000109486,0,2,1,0,0
1000124526,0,5,1,0,0
1000134576,18,334,32,0,106
1000150921,31,156,27,0,221
1000189351,0,8,1,0,1
1000193394,0,0,1,0,138
1000233702,0,1,1,0,5
1000245944,4,32,3,0,252
1000278674,12,32,13,0,12
1000282062,998,1031,546,1,255
1000302068,70,86,111,0,155
1000325587,17,50,3,0,2
1000329824,0,1,1,0,19
1000337059,0,3,2,0,170
1000337838,0,3,1,0,0
1000342081,1,19,22,0,1
1000374344,83,208,89,0,305
1000386120,491,1585,290,0,226
1000414124,0,2,4,0,0
1000415378,61,82,604,1,292
1000415954,0,3,8,0,8
1000421096,6,67,22,0,284
1000457677,13,152,17,0,273
1000494619,12,77,25,0,311
1000519442,2,142,2,0,171
1000542745,29,125,26,0,285
1000552562,14,132,52,0,173
1000557776,180,171,161,0,310
1000560942,14,23,1,0,102
1000571804,54,35,6,0,232
1000576484,0,33,4,0,23
1000587781,1,56,10,0,0
1000589490,2,11,3,0,0
1000633579,40,388,20,0,76
1000653324,0,1,2,0,0
1000660255,88,78,125,0,311
1000663116,0,14,4,0,0
1000686181,2,39,32,0,60
1000688582,66,119,81,0,140
1000714106,4,16,61,0,60
1000719746,1,81,4,0,104
1000728709,3,12,1,0,270
1000764607,12,39,20,0,166
1000775042,279,18,5,0,232
1000777568,1,0,4,0,0
1000815180,16,15,3,0,28
1000819807,2,6,49,0,0
1000835108,2,34,2,0,1
1000848636,0,17,1,0,0
1000853190,0,0,4,0,99
1000858765,0,1,2,0,50
1000868886,312,228,14811,0,310
1000874719,0,4,3,0,0
1000890194,1,16,2,0,1
1000899786,1,11,9,0,262
1000900350,2,2,2,0,0
1000903752,0,1,1,0,0
1000911204,129,458,49,0,64
1000923055,3,172,132,0,13
1000972548,0,1,2,0,0
1001033407,0,17,1,0,0
1001042684,30,31,164,0,32
1001069256,22,4,34,0,52
1001077442,0,0,24,0,199
1001078652,0,7,1,0,269
1001104086,0,1,1,0,0
1001122926,127,210,680,0,310
1001159148,1,2,17,0,9
1001192088,0,0,1,0,0
1001201443,565,524,14943,1,304
1001251519,1,13,1,0,0
1001277078,5,79,3,0,0
1001335764,0,8,1,0,0
1001379223,3,7,2,0,0
1001407188,1,57,9,0,258
1001420587,0,1,4,0,171
1001433534,0,1,1,0,0
1001497015,3,12,7,0,226
1001497466,0,2,1,0,0
1001502500,0,14,4,0,67
1001520109,57,139,34,0,232
1001525190,257,14,250,1,104
1001540797,0,0,1,0,0
1001551279,1,13,5,0,22
1001577469,1,20,1,0,62
1001632116,0,6,3,0,16
1001645988,6,160,29,0,119
1001661997,0,0,1,0,18
1001735258,2,4,6,0,31
1001770388,0,2,3,0,9
1001775601,0,0,11,0,128
1001788914,180,330,917,0,307
1001827038,0,1,1,0,0
1001828634,7,161,2,0,0
1001829608,6,15,14,0,94
1001854394,1,1,2,0,0
1001860734,16,154,1,0,0
1001865278,0,0,1,0,1
1001891443,6,11,3,0,8
1001893358,0,20,3,0,0
1001948893,1,5,1,0,0
1001952624,14,100,18,0,226
1001960220,1,2,1,0,51
1002007976,0,0,1,0,4
1002019754,5,18,12,3,47
1002023431,0,6,2,0,1
1002041022,0,7,3,0,222
1002104814,0,0,152,0,27
1002122604,2,7,41,0,205
1002137713,5,33,19,0,23
1002176256,637,1047,3741,1,257
1002185886,5,77,7,0,88
1002189530,0,3,1,0,16
1002214746,3,37,17,0,1
1002246602,0,0,3,0,4
1002250136,0,115,1,0,0
1002260588,0,3,2,0,0
1002276912,223,379,241,7,282
1002280410,2,39,4,0,3
1002291486,4,24,3,0,91
1002294930,4,4,1,0,0
1002298124,0,5,3,0,61
1002300882,0,12,5,0,134
1002311366,24,71,1,0,0
1002316038,10,88,15,0,200
1002440570,0,31,10,0,262
1002446809,0,0,8,0,10
1002478134,0,1,2,0,60
1002486835,4,44,3,0,1
1002490076,12,181,28,0,271
1002630241,1,1,4,0,3
1002634614,1,19,10,0,197
1002673129,12,48,9,0,7
1002700124,0,1,1,0,186
1002719784,2,36,1,0,2
1002720024,3,15,8,0,1
1002725358,3,50,5,0,143
1002728587,0,1,1,0,0
1002736333,0,0,1,0,294
1002745735,3,10,2,0,27
1002760068,0,1,3,0,1
1002763082,5,23,1,0,0
1002766892,7,41,32,0,279
1002767762,10,44,3,0,297
1002781657,10,54,11,0,215
1002783858,3,10,1,0,0
1002788372,103,136,121,0,272
1002791906,4,45,28,0,12
1002838778,1,17,2,0,35
1002868158,24,23,907,0,260
1002983419,33,46,1410,0,307
1002999222,0,6,1,0,180
1003071691,0,24,4,0,248
1003097677,8,19,4,0,59
1003098882,0,1,2,0,60
1003266074,57,116,325,0,157
1003276952,0,2,2,0,69
1003278691,44,44,241,0,282
1003317444,9,42,1,0,282
1003349029,0,0,2,0,0
1003378332,0,0,1,0,0
1003421652,1,1,5,0,181
1003428072,72,94,241,0,275
1003444188,171,319,100,0,295
1003461990,2,5,3,0,0
1003462392,1,19,1,0,162
1003492400,21,66,7,0,87
1003565442,141,350,983,0,172
1003615290,91,79,82,0,280
1003643713,258,172,1863,0,294
1003650204,0,0,1,0,0
1003658443,2,51,5,0,52
1003666458,4,5,15,0,1
1003713043,0,1,1,0,37
1003723028,0,13,2,0,47
1003796077,0,5,1,0,0
1003797590,15,52,21,0,246
1003849501,137,144,243,2,274
1003925244,4,18,57,0,281
1003957861,0,24,2,0,0
1003963771,7,50,17,0,103
1003969117,6,77,12,0,151
1003985070,6,31,2,0,30
1003988545,0,1,1,0,0
1003992949,2,1,1,0,0
1003999393,7,12,20,0,61
1004058632,11,10,43,0,1
1004067284,11,29,4,0,57
1004073636,5,20,33,0,217
1004095326,21,205,10,0,289
1004127888,0,10,1,0,0
1004149531,2,20,10,0,261
1004173447,0,54,1,0,73
1004186064,6,91,12,0,116
1004200645,20,164,53,0,126
1004229906,14,31,19,0,50
1004252671,0,3,2,0,237
1004306460,4,23,1,0,0
1004328294,1,7,63,0,0
1004387431,1,9,5,0,270
1004451548,8,0,1,0,0
1004487554,1,5,1,0,0
1004538752,36,41,409,1,282
1004569554,1,15,1,0,0
1004579724,5,98,73,1,253
1004588262,23,32,24,0,110
1004593903,85,91,4633,0,300
1004606491,2,5,1,0,77
1004649878,0,0,1,0,0
1004652990,1,6,2,0,97
1004662814,91,100,2,0,85
1004729466,11,85,1,0,3
1004738228,0,0,3,0,0
1004743944,66,158,22,0,289
1004748474,0,3,1,0,0
1004792108,0,0,53,0,123
1004797771,35,160,522,0,285
1004807372,4,21,3,0,129
1004816508,3,9,1,0,8
1004874672,468,451,6098,4,308
1004876564,0,0,5,0,248
1004879300,3,33,1,0,162
1004880900,6,15,5,0,86
1004883679,0,49,2,0,134
1004910410,171,446,61,16,201
1004979271,24,74,330,0,312
1004979992,10,39,11,0,118
1005022454,6,17,5,0,2
1005023882,0,43,1,0,1
1005027756,5,17,57,0,4
1005059778,5,7,1,0,15
1005076956,0,1,1,0,1
1005191401,73,73,302,0,308
1005212611,0,0,1,0,181
1005249848,16,108,182,0,279
1005289560,2,12,1,0,0
1005297396,17,44,16,0,2
1005315745,70,106,219,0,265
1005334098,4,43,2,0,0
1005372374,0,2,1,0,8
1005374719,0,1,1,0,260
1005410167,6,42,2,0,47
1005424273,10,27,5,0,160
1005487080,53,85,1000,1,242
1005579752,8,328,67,0,177
1005596155,0,0,1,0,0
1005606750,2,28,33,0,293
1005611546,4,52,22,0,236
1005631764,2,0,3,0,25
1005632995,7,21,14,0,16
1005643609,8,18,1,0,0
1005696439,117,371,41,0,61
1005701270,0,4,4,0,87
1005707647,13,142,19,0,0
1005721962,69,178,18,0,199
1005727716,14,10,1,0,0
1005746113,3,2,10,0,20
1005748706,21,109,53,0,37
1005758395,51,155,51,0,38
1005809473,0,1,3,0,0
1005820272,51,227,87,0,277
1005833376,1,50,5,0,6
1005883530,8,4,1,0,0
1005912157,1,1,1,0,0
1005926420,0,2,2,0,59
1005927223,0,0,1,0,1
1005939758,3,248,73,0,176
1005964567,0,27,2,0,136
1005967214,0,0,1,0,0
1005989918,107,316,393,0,287
1005993091,29,34,10,0,126
1006021692,0,2,2,0,132
